[15:44:36]CRs232CB::RecvPacket(P4, S0, N0x70, C0x22) Recv Timeout [Nothing received]
[15:44:36]CRs232CB::RecvPacket(P4, S0, N0x70, C0x22) Recv Timeout [Nothing received]
[15:44:37]CRs232CB::RecvPacket(P4, S0, N0x71, C0x22) Recv Timeout [Nothing received]
[15:44:37]CRs232CB::RecvPacket(P4, S0, N0x71, C0x22) Recv Timeout [Nothing received]
[15:44:37]CRs232CB::RecvPacket(P4, S0, N0x71, C0x22) Recv Timeout [Nothing received]
[15:44:37]CRs232CB::RecvPacket(P4, S0, N0x72, C0x22) Recv Timeout [Nothing received]
[15:44:37]CRs232CB::RecvPacket(P4, S0, N0x72, C0x22) Recv Timeout [Nothing received]
[15:44:37]CRs232CB::RecvPacket(P4, S0, N0x72, C0x22) Recv Timeout [Nothing received]
[15:44:37]CRs232CB::RecvPacket(P4, S0, N0x73, C0x22) Recv Timeout [Nothing received]
[15:44:37]CRs232CB::RecvPacket(P4, S0, N0x73, C0x22) Recv Timeout [Nothing received]
[15:44:37]CRs232CB::RecvPacket(P4, S0, N0x73, C0x22) Recv Timeout [Nothing received]
[15:44:38]CRs232CB::RecvPacket(P4, S0, N0x74, C0x22) Recv Timeout [Nothing received]
[15:44:38]CRs232CB::RecvPacket(P4, S0, N0x74, C0x22) Recv Timeout [Nothing received]
[15:44:38]CRs232CB::RecvPacket(P4, S0, N0x74, C0x22) Recv Timeout [Nothing received]
[15:44:38]CRs232CB::RecvPacket(P4, S0, N0x75, C0x22) Recv Timeout [Nothing received]
[15:44:38]CRs232CB::RecvPacket(P4, S0, N0x75, C0x22) Recv Timeout [Nothing received]
[15:44:38]CRs232CB::RecvPacket(P4, S0, N0x75, C0x22) Recv Timeout [Nothing received]
[15:44:38]CRs232CB::RecvPacket(P4, S0, N0x76, C0x22) Recv Timeout [Nothing received]
[15:44:38]CRs232CB::RecvPacket(P4, S0, N0x76, C0x22) Recv Timeout [Nothing received]
[15:44:38]CRs232CB::RecvPacket(P4, S0, N0x76, C0x22) Recv Timeout [Nothing received]
[15:44:39]CRs232CB::RecvPacket(P4, S0, N0x77, C0x22) Recv Timeout [Nothing received]
[15:44:39]CRs232CB::RecvPacket(P4, S0, N0x77, C0x22) Recv Timeout [Nothing received]
[15:44:39]CRs232CB::RecvPacket(P4, S0, N0x77, C0x22) Recv Timeout [Nothing received]
[15:44:39]CRs232CB::RecvPacket(P4, S0, N0x78, C0x22) Recv Timeout [Nothing received]
[15:44:39]CRs232CB::RecvPacket(P4, S0, N0x78, C0x22) Recv Timeout [Nothing received]
[15:44:39]CRs232CB::RecvPacket(P4, S0, N0x78, C0x22) Recv Timeout [Nothing received]
[15:44:39]CRs232CB::RecvPacket(P4, S0, N0x79, C0x22) Recv Timeout [Nothing received]
[15:44:39]CRs232CB::RecvPacket(P4, S0, N0x79, C0x22) Recv Timeout [Nothing received]
[15:44:39]CRs232CB::RecvPacket(P4, S0, N0x79, C0x22) Recv Timeout [Nothing received]
[15:44:40]CRs232CB::RecvPacket(P4, S0, N0x7A, C0x22) Recv Timeout [Nothing received]
[15:44:40]CRs232CB::RecvPacket(P4, S0, N0x7A, C0x22) Recv Timeout [Nothing received]
[15:44:40]CRs232CB::RecvPacket(P4, S0, N0x7A, C0x22) Recv Timeout [Nothing received]
[15:44:40]CRs232CB::RecvPacket(P4, S0, N0x7B, C0x22) Recv Timeout [Nothing received]
[15:44:40]CRs232CB::RecvPacket(P4, S0, N0x7B, C0x22) Recv Timeout [Nothing received]
[15:44:40]CRs232CB::RecvPacket(P4, S0, N0x7B, C0x22) Recv Timeout [Nothing received]
[15:44:40]CRs232CB::RecvPacket(P4, S0, N0x7C, C0x22) Recv Timeout [Nothing received]
[15:44:40]CRs232CB::RecvPacket(P4, S0, N0x7C, C0x22) Recv Timeout [Nothing received]
[15:44:40]CRs232CB::RecvPacket(P4, S0, N0x7C, C0x22) Recv Timeout [Nothing received]
[15:44:41]CRs232CB::RecvPacket(P4, S0, N0x7D, C0x22) Recv Timeout [Nothing received]
[15:44:41]CRs232CB::RecvPacket(P4, S0, N0x7D, C0x22) Recv Timeout [Nothing received]
[15:44:41]CRs232CB::RecvPacket(P4, S0, N0x7D, C0x22) Recv Timeout [Nothing received]
[15:44:41]CRs232CB::RecvPacket(P4, S0, N0x7E, C0x22) Recv Timeout [Nothing received]
[15:44:41]CRs232CB::RecvPacket(P4, S0, N0x7E, C0x22) Recv Timeout [Nothing received]
[15:44:41]CRs232CB::RecvPacket(P4, S0, N0x7E, C0x22) Recv Timeout [Nothing received]
[15:44:41]CRs232CB::RecvPacket(P4, S0, N0x7F, C0x22) Recv Timeout [Nothing received]
[15:44:41]CRs232CB::RecvPacket(P4, S0, N0x7F, C0x22) Recv Timeout [Nothing received]
[15:44:41]CRs232CB::RecvPacket(P4, S0, N0x7F, C0x22) Recv Timeout [Nothing received]
[15:44:42]CRs232CB::RecvPacket(P4, S0, N0x80, C0x22) Recv Timeout [Nothing received]
[15:44:42]CRs232CB::RecvPacket(P4, S0, N0x80, C0x22) Recv Timeout [Nothing received]
[15:44:42]CRs232CB::RecvPacket(P4, S0, N0x80, C0x22) Recv Timeout [Nothing received]
[15:44:42]CRs232CB::RecvPacket(P4, S0, N0x81, C0x22) Recv Timeout [Nothing received]
[15:44:42]CRs232CB::RecvPacket(P4, S0, N0x81, C0x22) Recv Timeout [Nothing received]
[15:44:42]CRs232CB::RecvPacket(P4, S0, N0x81, C0x22) Recv Timeout [Nothing received]
[15:44:42]CRs232CB::RecvPacket(P4, S0, N0x82, C0x22) Recv Timeout [Nothing received]
[15:44:42]CRs232CB::RecvPacket(P4, S0, N0x82, C0x22) Recv Timeout [Nothing received]
[15:44:42]CRs232CB::RecvPacket(P4, S0, N0x82, C0x22) Recv Timeout [Nothing received]
[15:44:43]CRs232CB::RecvPacket(P4, S0, N0x83, C0x22) Recv Timeout [Nothing received]
[15:44:43]CRs232CB::RecvPacket(P4, S0, N0x83, C0x22) Recv Timeout [Nothing received]
[15:44:43]CRs232CB::RecvPacket(P4, S0, N0x83, C0x22) Recv Timeout [Nothing received]
[15:44:43]CRs232CB::RecvPacket(P4, S0, N0x84, C0x22) Recv Timeout [Nothing received]
[15:44:43]CRs232CB::RecvPacket(P4, S0, N0x84, C0x22) Recv Timeout [Nothing received]
[15:44:43]CRs232CB::RecvPacket(P4, S0, N0x84, C0x22) Recv Timeout [Nothing received]
[15:44:43]CRs232CB::RecvPacket(P4, S0, N0x85, C0x22) Recv Timeout [Nothing received]
[15:44:43]CRs232CB::RecvPacket(P4, S0, N0x85, C0x22) Recv Timeout [Nothing received]
[15:44:43]CRs232CB::RecvPacket(P4, S0, N0x85, C0x22) Recv Timeout [Nothing received]
[15:44:44]CRs232CB::RecvPacket(P4, S0, N0x86, C0x22) Recv Timeout [Nothing received]
[15:44:44]CRs232CB::RecvPacket(P4, S0, N0x86, C0x22) Recv Timeout [Nothing received]
[15:44:44]CRs232CB::RecvPacket(P4, S0, N0x86, C0x22) Recv Timeout [Nothing received]
[15:44:44]CRs232CB::RecvPacket(P4, S0, N0x87, C0x22) Recv Timeout [Nothing received]
[15:44:44]CRs232CB::RecvPacket(P4, S0, N0x87, C0x22) Recv Timeout [Nothing received]
[15:44:44]CRs232CB::RecvPacket(P4, S0, N0x87, C0x22) Recv Timeout [Nothing received]
[15:44:44]CRs232CB::RecvPacket(P4, S0, N0x88, C0x22) Recv Timeout [Nothing received]
[15:44:44]CRs232CB::RecvPacket(P4, S0, N0x88, C0x22) Recv Timeout [Nothing received]
[15:44:44]CRs232CB::RecvPacket(P4, S0, N0x88, C0x22) Recv Timeout [Nothing received]
[15:44:45]CRs232CB::RecvPacket(P4, S0, N0x89, C0x22) Recv Timeout [Nothing received]
[15:44:45]CRs232CB::RecvPacket(P4, S0, N0x89, C0x22) Recv Timeout [Nothing received]
[15:44:45]CRs232CB::RecvPacket(P4, S0, N0x89, C0x22) Recv Timeout [Nothing received]
[15:44:45]CRs232CB::RecvPacket(P4, S0, N0x8A, C0x22) Recv Timeout [Nothing received]
[15:44:45]CRs232CB::RecvPacket(P4, S0, N0x8A, C0x22) Recv Timeout [Nothing received]
[15:44:45]CRs232CB::RecvPacket(P4, S0, N0x8A, C0x22) Recv Timeout [Nothing received]
[15:44:45]CRs232CB::RecvPacket(P4, S0, N0x8B, C0x22) Recv Timeout [Nothing received]
[15:44:45]CRs232CB::RecvPacket(P4, S0, N0x8B, C0x22) Recv Timeout [Nothing received]
[15:44:45]CRs232CB::RecvPacket(P4, S0, N0x8B, C0x22) Recv Timeout [Nothing received]
[15:44:46]CRs232CB::RecvPacket(P4, S0, N0x8C, C0x22) Recv Timeout [Nothing received]
[15:44:46]CRs232CB::RecvPacket(P4, S0, N0x8C, C0x22) Recv Timeout [Nothing received]
[15:44:46]CRs232CB::RecvPacket(P4, S0, N0x8C, C0x22) Recv Timeout [Nothing received]
[15:44:46]CRs232CB::RecvPacket(P4, S0, N0x8D, C0x22) Recv Timeout [Nothing received]
[15:44:46]CRs232CB::RecvPacket(P4, S0, N0x8D, C0x22) Recv Timeout [Nothing received]
[15:44:46]CRs232CB::RecvPacket(P4, S0, N0x8D, C0x22) Recv Timeout [Nothing received]
[15:44:46]CRs232CB::RecvPacket(P4, S0, N0x8E, C0x22) Recv Timeout [Nothing received]
[15:44:46]CRs232CB::RecvPacket(P4, S0, N0x8E, C0x22) Recv Timeout [Nothing received]
[15:44:46]CRs232CB::RecvPacket(P4, S0, N0x8E, C0x22) Recv Timeout [Nothing received]
[15:44:47]CRs232CB::RecvPacket(P4, S0, N0x8F, C0x22) Recv Timeout [Nothing received]
[15:44:47]CRs232CB::RecvPacket(P4, S0, N0x8F, C0x22) Recv Timeout [Nothing received]
[15:44:47]CRs232CB::RecvPacket(P4, S0, N0x8F, C0x22) Recv Timeout [Nothing received]
[15:44:47]CRs232CB::RecvPacket(P4, S0, N0x90, C0x22) Recv Timeout [Nothing received]
[15:44:47]CRs232CB::RecvPacket(P4, S0, N0x90, C0x22) Recv Timeout [Nothing received]
[15:44:47]CRs232CB::RecvPacket(P4, S0, N0x90, C0x22) Recv Timeout [Nothing received]
[15:44:47]CRs232CB::RecvPacket(P4, S0, N0x91, C0x22) Recv Timeout [Nothing received]
[15:44:47]CRs232CB::RecvPacket(P4, S0, N0x91, C0x22) Recv Timeout [Nothing received]
[15:44:47]CRs232CB::RecvPacket(P4, S0, N0x91, C0x22) Recv Timeout [Nothing received]
[15:44:48]CRs232CB::RecvPacket(P4, S0, N0x92, C0x22) Recv Timeout [Nothing received]
[15:44:48]CRs232CB::RecvPacket(P4, S0, N0x92, C0x22) Recv Timeout [Nothing received]
[15:44:48]CRs232CB::RecvPacket(P4, S0, N0x92, C0x22) Recv Timeout [Nothing received]
[15:44:48]CRs232CB::RecvPacket(P4, S0, N0x93, C0x22) Recv Timeout [Nothing received]
[15:44:48]CRs232CB::RecvPacket(P4, S0, N0x93, C0x22) Recv Timeout [Nothing received]
[15:44:48]CRs232CB::RecvPacket(P4, S0, N0x93, C0x22) Recv Timeout [Nothing received]
[15:44:48]CRs232CB::RecvPacket(P4, S0, N0x94, C0x22) Recv Timeout [Nothing received]
[15:44:48]CRs232CB::RecvPacket(P4, S0, N0x94, C0x22) Recv Timeout [Nothing received]
[15:44:48]CRs232CB::RecvPacket(P4, S0, N0x94, C0x22) Recv Timeout [Nothing received]
[15:44:49]CRs232CB::RecvPacket(P4, S0, N0x95, C0x22) Recv Timeout [Nothing received]
[15:44:49]CRs232CB::RecvPacket(P4, S0, N0x95, C0x22) Recv Timeout [Nothing received]
[15:44:49]CRs232CB::RecvPacket(P4, S0, N0x95, C0x22) Recv Timeout [Nothing received]
[15:44:49]CRs232CB::RecvPacket(P4, S0, N0x96, C0x22) Recv Timeout [Nothing received]
[15:44:49]CRs232CB::RecvPacket(P4, S0, N0x96, C0x22) Recv Timeout [Nothing received]
[15:44:49]CRs232CB::RecvPacket(P4, S0, N0x96, C0x22) Recv Timeout [Nothing received]
[15:44:49]CRs232CB::RecvPacket(P4, S0, N0x97, C0x22) Recv Timeout [Nothing received]
[15:44:49]CRs232CB::RecvPacket(P4, S0, N0x97, C0x22) Recv Timeout [Nothing received]
[15:44:49]CRs232CB::RecvPacket(P4, S0, N0x97, C0x22) Recv Timeout [Nothing received]
[15:44:50]CRs232CB::RecvPacket(P4, S0, N0x98, C0x22) Recv Timeout [Nothing received]
[15:44:50]CRs232CB::RecvPacket(P4, S0, N0x98, C0x22) Recv Timeout [Nothing received]
[15:44:50]CRs232CB::RecvPacket(P4, S0, N0x98, C0x22) Recv Timeout [Nothing received]
[15:44:50]CRs232CB::RecvPacket(P4, S0, N0x99, C0x22) Recv Timeout [Nothing received]
[15:44:50]CRs232CB::RecvPacket(P4, S0, N0x99, C0x22) Recv Timeout [Nothing received]
[15:44:50]CRs232CB::RecvPacket(P4, S0, N0x99, C0x22) Recv Timeout [Nothing received]
[15:44:50]CRs232CB::RecvPacket(P4, S0, N0x9A, C0x22) Recv Timeout [Nothing received]
[15:44:50]CRs232CB::RecvPacket(P4, S0, N0x9A, C0x22) Recv Timeout [Nothing received]
[15:44:50]CRs232CB::RecvPacket(P4, S0, N0x9A, C0x22) Recv Timeout [Nothing received]
[15:44:51]CRs232CB::RecvPacket(P4, S0, N0x9B, C0x22) Recv Timeout [Nothing received]
[15:44:51]CRs232CB::RecvPacket(P4, S0, N0x9B, C0x22) Recv Timeout [Nothing received]
[15:44:51]CRs232CB::RecvPacket(P4, S0, N0x9B, C0x22) Recv Timeout [Nothing received]
[15:44:51]CRs232CB::RecvPacket(P4, S0, N0x9C, C0x22) Recv Timeout [Nothing received]
[15:44:51]CRs232CB::RecvPacket(P4, S0, N0x9C, C0x22) Recv Timeout [Nothing received]
[15:44:51]CRs232CB::RecvPacket(P4, S0, N0x9C, C0x22) Recv Timeout [Nothing received]
[15:44:51]CRs232CB::RecvPacket(P4, S0, N0x9D, C0x22) Recv Timeout [Nothing received]
[15:44:51]CRs232CB::RecvPacket(P4, S0, N0x9D, C0x22) Recv Timeout [Nothing received]
[15:44:51]CRs232CB::RecvPacket(P4, S0, N0x9D, C0x22) Recv Timeout [Nothing received]
[15:44:52]CRs232CB::RecvPacket(P4, S0, N0x9E, C0x22) Recv Timeout [Nothing received]
[15:44:52]CRs232CB::RecvPacket(P4, S0, N0x9E, C0x22) Recv Timeout [Nothing received]
[15:44:52]CRs232CB::RecvPacket(P4, S0, N0x9E, C0x22) Recv Timeout [Nothing received]
[15:44:52]CRs232CB::RecvPacket(P4, S0, N0x9F, C0x22) Recv Timeout [Nothing received]
[15:44:52]CRs232CB::RecvPacket(P4, S0, N0x9F, C0x22) Recv Timeout [Nothing received]
[15:44:52]CRs232CB::RecvPacket(P4, S0, N0x9F, C0x22) Recv Timeout [Nothing received]
[15:44:52]CRs232CB::RecvPacket(P4, S0, N0xA0, C0x22) Recv Timeout [Nothing received]
[15:44:52]CRs232CB::RecvPacket(P4, S0, N0xA0, C0x22) Recv Timeout [Nothing received]
[15:44:52]CRs232CB::RecvPacket(P4, S0, N0xA0, C0x22) Recv Timeout [Nothing received]
[15:44:53]CRs232CB::RecvPacket(P4, S0, N0xA1, C0x22) Recv Timeout [Nothing received]
[15:44:53]CRs232CB::RecvPacket(P4, S0, N0xA1, C0x22) Recv Timeout [Nothing received]
[15:44:53]CRs232CB::RecvPacket(P4, S0, N0xA1, C0x22) Recv Timeout [Nothing received]
[15:44:53]CRs232CB::RecvPacket(P4, S0, N0xA2, C0x22) Recv Timeout [Nothing received]
[15:44:53]CRs232CB::RecvPacket(P4, S0, N0xA2, C0x22) Recv Timeout [Nothing received]
[15:44:53]CRs232CB::RecvPacket(P4, S0, N0xA2, C0x22) Recv Timeout [Nothing received]
[15:44:53]CRs232CB::RecvPacket(P4, S0, N0xA3, C0x22) Recv Timeout [Nothing received]
[15:44:53]CRs232CB::RecvPacket(P4, S0, N0xA3, C0x22) Recv Timeout [Nothing received]
[15:44:53]CRs232CB::RecvPacket(P4, S0, N0xA3, C0x22) Recv Timeout [Nothing received]
[15:44:54]CRs232CB::RecvPacket(P4, S0, N0xA4, C0x22) Recv Timeout [Nothing received]
[15:44:54]CRs232CB::RecvPacket(P4, S0, N0xA4, C0x22) Recv Timeout [Nothing received]
[15:44:54]CRs232CB::RecvPacket(P4, S0, N0xA4, C0x22) Recv Timeout [Nothing received]
[15:44:54]CRs232CB::RecvPacket(P4, S0, N0xA5, C0x22) Recv Timeout [Nothing received]
[15:44:54]CRs232CB::RecvPacket(P4, S0, N0xA5, C0x22) Recv Timeout [Nothing received]
[15:44:54]CRs232CB::RecvPacket(P4, S0, N0xA5, C0x22) Recv Timeout [Nothing received]
[15:44:54]CRs232CB::RecvPacket(P4, S0, N0xA6, C0x22) Recv Timeout [Nothing received]
[15:44:54]CRs232CB::RecvPacket(P4, S0, N0xA6, C0x22) Recv Timeout [Nothing received]
[15:44:54]CRs232CB::RecvPacket(P4, S0, N0xA6, C0x22) Recv Timeout [Nothing received]
[15:44:55]CRs232CB::RecvPacket(P4, S0, N0xA7, C0x22) Recv Timeout [Nothing received]
[15:44:55]CRs232CB::RecvPacket(P4, S0, N0xA7, C0x22) Recv Timeout [Nothing received]
[15:44:55]CRs232CB::RecvPacket(P4, S0, N0xA7, C0x22) Recv Timeout [Nothing received]
[15:44:55]CRs232CB::RecvPacket(P4, S0, N0xA8, C0x22) Recv Timeout [Nothing received]
[15:44:55]CRs232CB::RecvPacket(P4, S0, N0xA8, C0x22) Recv Timeout [Nothing received]
[15:44:55]CRs232CB::RecvPacket(P4, S0, N0xA8, C0x22) Recv Timeout [Nothing received]
[15:44:55]CRs232CB::RecvPacket(P4, S0, N0xA9, C0x22) Recv Timeout [Nothing received]
[15:44:55]CRs232CB::RecvPacket(P4, S0, N0xA9, C0x22) Recv Timeout [Nothing received]
[15:44:55]CRs232CB::RecvPacket(P4, S0, N0xA9, C0x22) Recv Timeout [Nothing received]
[15:44:56]CRs232CB::RecvPacket(P4, S0, N0xAA, C0x22) Recv Timeout [Nothing received]
[15:44:56]CRs232CB::RecvPacket(P4, S0, N0xAA, C0x22) Recv Timeout [Nothing received]
[15:44:56]CRs232CB::RecvPacket(P4, S0, N0xAA, C0x22) Recv Timeout [Nothing received]
[15:44:56]CRs232CB::RecvPacket(P4, S0, N0xAB, C0x22) Recv Timeout [Nothing received]
[15:44:56]CRs232CB::RecvPacket(P4, S0, N0xAB, C0x22) Recv Timeout [Nothing received]
[15:44:56]CRs232CB::RecvPacket(P4, S0, N0xAB, C0x22) Recv Timeout [Nothing received]
[15:44:56]CRs232CB::RecvPacket(P4, S0, N0xAC, C0x22) Recv Timeout [Nothing received]
[15:44:56]CRs232CB::RecvPacket(P4, S0, N0xAC, C0x22) Recv Timeout [Nothing received]
[15:44:56]CRs232CB::RecvPacket(P4, S0, N0xAC, C0x22) Recv Timeout [Nothing received]
[15:44:57]CRs232CB::RecvPacket(P4, S0, N0xAD, C0x22) Recv Timeout [Nothing received]
[15:44:57]CRs232CB::RecvPacket(P4, S0, N0xAD, C0x22) Recv Timeout [Nothing received]
[15:44:57]CRs232CB::RecvPacket(P4, S0, N0xAD, C0x22) Recv Timeout [Nothing received]
[15:44:57]CRs232CB::RecvPacket(P4, S0, N0xAE, C0x22) Recv Timeout [Nothing received]
[15:44:57]CRs232CB::RecvPacket(P4, S0, N0xAE, C0x22) Recv Timeout [Nothing received]
[15:44:57]CRs232CB::RecvPacket(P4, S0, N0xAE, C0x22) Recv Timeout [Nothing received]
[15:44:57]CRs232CB::RecvPacket(P4, S0, N0xAF, C0x22) Recv Timeout [Nothing received]
[15:44:57]CRs232CB::RecvPacket(P4, S0, N0xAF, C0x22) Recv Timeout [Nothing received]
[15:44:57]CRs232CB::RecvPacket(P4, S0, N0xAF, C0x22) Recv Timeout [Nothing received]
[15:44:58]CRs232CB::RecvPacket(P4, S0, N0xB0, C0x22) Recv Timeout [Nothing received]
[15:44:58]CRs232CB::RecvPacket(P4, S0, N0xB0, C0x22) Recv Timeout [Nothing received]
[15:44:58]CRs232CB::RecvPacket(P4, S0, N0xB0, C0x22) Recv Timeout [Nothing received]
[15:44:58]CRs232CB::RecvPacket(P4, S0, N0xB1, C0x22) Recv Timeout [Nothing received]
[15:44:58]CRs232CB::RecvPacket(P4, S0, N0xB1, C0x22) Recv Timeout [Nothing received]
[15:44:58]CRs232CB::RecvPacket(P4, S0, N0xB1, C0x22) Recv Timeout [Nothing received]
[15:44:58]CRs232CB::RecvPacket(P4, S0, N0xB2, C0x22) Recv Timeout [Nothing received]
[15:44:58]CRs232CB::RecvPacket(P4, S0, N0xB2, C0x22) Recv Timeout [Nothing received]
[15:44:58]CRs232CB::RecvPacket(P4, S0, N0xB2, C0x22) Recv Timeout [Nothing received]
[15:44:59]CRs232CB::RecvPacket(P4, S0, N0xB3, C0x22) Recv Timeout [Nothing received]
[15:44:59]CRs232CB::RecvPacket(P4, S0, N0xB3, C0x22) Recv Timeout [Nothing received]
[15:44:59]CRs232CB::RecvPacket(P4, S0, N0xB3, C0x22) Recv Timeout [Nothing received]
[15:44:59]CRs232CB::RecvPacket(P4, S0, N0xB4, C0x22) Recv Timeout [Nothing received]
[15:44:59]CRs232CB::RecvPacket(P4, S0, N0xB4, C0x22) Recv Timeout [Nothing received]
[15:44:59]CRs232CB::RecvPacket(P4, S0, N0xB4, C0x22) Recv Timeout [Nothing received]
[15:44:59]CRs232CB::RecvPacket(P4, S0, N0xB5, C0x22) Recv Timeout [Nothing received]
[15:44:59]CRs232CB::RecvPacket(P4, S0, N0xB5, C0x22) Recv Timeout [Nothing received]
[15:44:59]CRs232CB::RecvPacket(P4, S0, N0xB5, C0x22) Recv Timeout [Nothing received]
[15:45:00]CRs232CB::RecvPacket(P4, S0, N0xB6, C0x22) Recv Timeout [Nothing received]
[15:45:00]CRs232CB::RecvPacket(P4, S0, N0xB6, C0x22) Recv Timeout [Nothing received]
[15:45:00]CRs232CB::RecvPacket(P4, S0, N0xB6, C0x22) Recv Timeout [Nothing received]
[15:45:00]CRs232CB::RecvPacket(P4, S0, N0xB7, C0x22) Recv Timeout [Nothing received]
[15:45:00]CRs232CB::RecvPacket(P4, S0, N0xB7, C0x22) Recv Timeout [Nothing received]
[15:45:00]CRs232CB::RecvPacket(P4, S0, N0xB7, C0x22) Recv Timeout [Nothing received]
[15:45:00]CRs232CB::RecvPacket(P4, S0, N0xB8, C0x22) Recv Timeout [Nothing received]
[15:45:00]CRs232CB::RecvPacket(P4, S0, N0xB8, C0x22) Recv Timeout [Nothing received]
[15:45:00]CRs232CB::RecvPacket(P4, S0, N0xB8, C0x22) Recv Timeout [Nothing received]
[15:45:01]CRs232CB::RecvPacket(P4, S0, N0xB9, C0x22) Recv Timeout [Nothing received]
[15:45:01]CRs232CB::RecvPacket(P4, S0, N0xB9, C0x22) Recv Timeout [Nothing received]
[15:45:01]CRs232CB::RecvPacket(P4, S0, N0xB9, C0x22) Recv Timeout [Nothing received]
[15:45:01]CRs232CB::RecvPacket(P4, S0, N0xBA, C0x22) Recv Timeout [Nothing received]
[15:45:01]CRs232CB::RecvPacket(P4, S0, N0xBA, C0x22) Recv Timeout [Nothing received]
[15:45:01]CRs232CB::RecvPacket(P4, S0, N0xBA, C0x22) Recv Timeout [Nothing received]
[15:45:01]CRs232CB::RecvPacket(P4, S0, N0xBB, C0x22) Recv Timeout [Nothing received]
[15:45:01]CRs232CB::RecvPacket(P4, S0, N0xBB, C0x22) Recv Timeout [Nothing received]
[15:45:01]CRs232CB::RecvPacket(P4, S0, N0xBB, C0x22) Recv Timeout [Nothing received]
[15:45:02]CRs232CB::RecvPacket(P4, S0, N0xBC, C0x22) Recv Timeout [Nothing received]
[15:45:02]CRs232CB::RecvPacket(P4, S0, N0xBC, C0x22) Recv Timeout [Nothing received]
[15:45:02]CRs232CB::RecvPacket(P4, S0, N0xBC, C0x22) Recv Timeout [Nothing received]
[15:45:02]CRs232CB::RecvPacket(P4, S0, N0xBD, C0x22) Recv Timeout [Nothing received]
[15:45:02]CRs232CB::RecvPacket(P4, S0, N0xBD, C0x22) Recv Timeout [Nothing received]
[15:45:02]CRs232CB::RecvPacket(P4, S0, N0xBD, C0x22) Recv Timeout [Nothing received]
[15:45:02]CRs232CB::RecvPacket(P4, S0, N0xBE, C0x22) Recv Timeout [Nothing received]
[15:45:02]CRs232CB::RecvPacket(P4, S0, N0xBE, C0x22) Recv Timeout [Nothing received]
[15:45:02]CRs232CB::RecvPacket(P4, S0, N0xBE, C0x22) Recv Timeout [Nothing received]
[15:45:03]CRs232CB::RecvPacket(P4, S0, N0xBF, C0x22) Recv Timeout [Nothing received]
[15:45:03]CRs232CB::RecvPacket(P4, S0, N0xBF, C0x22) Recv Timeout [Nothing received]
[15:45:03]CRs232CB::RecvPacket(P4, S0, N0xBF, C0x22) Recv Timeout [Nothing received]
[15:45:03]CRs232CB::RecvPacket(P4, S0, N0xC0, C0x22) Recv Timeout [Nothing received]
[15:45:03]CRs232CB::RecvPacket(P4, S0, N0xC0, C0x22) Recv Timeout [Nothing received]
[15:45:03]CRs232CB::RecvPacket(P4, S0, N0xC0, C0x22) Recv Timeout [Nothing received]
[15:45:03]CRs232CB::RecvPacket(P4, S0, N0xC1, C0x22) Recv Timeout [Nothing received]
[15:45:03]CRs232CB::RecvPacket(P4, S0, N0xC1, C0x22) Recv Timeout [Nothing received]
[15:45:03]CRs232CB::RecvPacket(P4, S0, N0xC1, C0x22) Recv Timeout [Nothing received]
[15:45:04]CRs232CB::RecvPacket(P4, S0, N0xC2, C0x22) Recv Timeout [Nothing received]
[15:45:04]CRs232CB::RecvPacket(P4, S0, N0xC2, C0x22) Recv Timeout [Nothing received]
[15:45:04]CRs232CB::RecvPacket(P4, S0, N0xC2, C0x22) Recv Timeout [Nothing received]
[15:45:04]CRs232CB::RecvPacket(P4, S0, N0xC3, C0x22) Recv Timeout [Nothing received]
[15:45:04]CRs232CB::RecvPacket(P4, S0, N0xC3, C0x22) Recv Timeout [Nothing received]
[15:45:04]CRs232CB::RecvPacket(P4, S0, N0xC3, C0x22) Recv Timeout [Nothing received]
[15:45:04]CRs232CB::RecvPacket(P4, S0, N0xC4, C0x22) Recv Timeout [Nothing received]
[15:45:04]CRs232CB::RecvPacket(P4, S0, N0xC4, C0x22) Recv Timeout [Nothing received]
[15:45:04]CRs232CB::RecvPacket(P4, S0, N0xC4, C0x22) Recv Timeout [Nothing received]
[15:45:05]CRs232CB::RecvPacket(P4, S0, N0xC5, C0x22) Recv Timeout [Nothing received]
[15:45:05]CRs232CB::RecvPacket(P4, S0, N0xC5, C0x22) Recv Timeout [Nothing received]
[15:45:05]CRs232CB::RecvPacket(P4, S0, N0xC5, C0x22) Recv Timeout [Nothing received]
[15:45:05]CRs232CB::RecvPacket(P4, S0, N0xC6, C0x22) Recv Timeout [Nothing received]
[15:45:05]CRs232CB::RecvPacket(P4, S0, N0xC6, C0x22) Recv Timeout [Nothing received]
[15:45:05]CRs232CB::RecvPacket(P4, S0, N0xC6, C0x22) Recv Timeout [Nothing received]
[15:45:05]CRs232CB::RecvPacket(P4, S0, N0xC7, C0x22) Recv Timeout [Nothing received]
[15:45:05]CRs232CB::RecvPacket(P4, S0, N0xC7, C0x22) Recv Timeout [Nothing received]
[15:45:05]CRs232CB::RecvPacket(P4, S0, N0xC7, C0x22) Recv Timeout [Nothing received]
[15:45:06]CRs232CB::RecvPacket(P4, S0, N0xC8, C0x22) Recv Timeout [Nothing received]
[15:45:06]CRs232CB::RecvPacket(P4, S0, N0xC8, C0x22) Recv Timeout [Nothing received]
